"","id","premise","hypothesis","trial","response","confusing","confusing_reason","type","Answer.condition","Answer.time_in_minutes","anon_id","expected_resp"
"3775","90839e_filler","Numbers began wafting about on the  I'd say at least five","The numbers were coming around.",8,99.85,0,"","filler",0,3.35113333333333,28,"entailment"
"3776","90839e_filler","Numbers began wafting about on the  I'd say at least five","The numbers were coming around.",16,89.8,0,"","filler",0,3.1815,36,"entailment"
"3777","90839e_filler","Numbers began wafting about on the  I'd say at least five","The numbers were coming around.",8,51.65,1,"numbers don't waft, and the entire fragment makes no sense to me at all","filler",1,8.16925,13,"entailment"
"3778","90839e_filler","Numbers began wafting about on the  I'd say at least five","The numbers were coming around.",13,48.95,1,"The statement and text doesn't really make sense. I don't know what they mean by numbers wafting around as usually the term waft is a term you use when your smelling something.","filler",0,4.33098333333333,34,"entailment"
"3779","91008e_filler","She graduated in 1995 owing $58,000 in loans.","She had thousands in student loans.",3,100,0,"","filler",1,14.4041166666667,11,"entailment"
"3780","91008e_filler","She graduated in 1995 owing $58,000 in loans.","She had thousands in student loans.",22,100,0,"","filler",0,13.36185,136,"entailment"
"3781","91008e_filler","She graduated in 1995 owing $58,000 in loans.","She had thousands in student loans.",23,100,0,"","filler",0,6.00426666666667,43,"entailment"
"3782","91008e_filler","She graduated in 1995 owing $58,000 in loans.","She had thousands in student loans.",18,100,0,"","filler",0,7.32286666666667,145,"entailment"
"3783","91008e_filler","She graduated in 1995 owing $58,000 in loans.","She had thousands in student loans.",12,100,0,"","filler",1,7.54275,78,"entailment"
"3784","91008e_filler","She graduated in 1995 owing $58,000 in loans.","She had thousands in student loans.",26,100,0,"","filler",0,9.36563333333333,137,"entailment"
"3785","91008e_filler","She graduated in 1995 owing $58,000 in loans.","She had thousands in student loans.",21,100,0,"","filler",0,12.0421833333333,35,"entailment"
"3786","91008e_filler","She graduated in 1995 owing $58,000 in loans.","She had thousands in student loans.",17,100,0,"","filler",1,44.0811833333333,142,"entailment"
"3787","91008e_filler","She graduated in 1995 owing $58,000 in loans.","She had thousands in student loans.",26,100,0,"","filler",1,20.3749833333333,13,"entailment"
"3788","91008e_filler","She graduated in 1995 owing $58,000 in loans.","She had thousands in student loans.",22,100,0,"","filler",1,5.652,104,"entailment"
"3789","91008e_filler","She graduated in 1995 owing $58,000 in loans.","She had thousands in student loans.",22,100,0,"","filler",0,11.1188333333333,107,"entailment"
"3790","91247c_filler","Science fiction.","Horror.",22,0,0,"","filler",1,8.64016666666667,119,"contradiction"
"3791","91247c_filler","Science fiction.","Horror.",16,50,1,"Two genres or sf is a horror - which?","filler",1,17.9787166666667,91,"contradiction"
"3792","91247c_filler","Science fiction.","Horror.",26,0.15,0,"","filler",1,16.28615,11,"contradiction"
"3793","91247c_filler","Science fiction.","Horror.",24,0,0,"","filler",0,6.31068333333333,39,"contradiction"
"3794","91247c_filler","Science fiction.","Horror.",19,0,0,"","filler",1,23.0685833333333,65,"contradiction"
"3795","91247c_filler","Science fiction.","Horror.",19,0,0,"","filler",0,5.71005,54,"contradiction"
"3796","91247c_filler","Science fiction.","Horror.",3,28.59,0,"","filler",1,8.67995,63,"contradiction"
"3797","91247c_filler","Science fiction.","Horror.",16,0.81,0,"","filler",0,11.0179833333333,108,"contradiction"
"3798","91247c_filler","Science fiction.","Horror.",8,35.96,1,"The statement and the text are overly simple.  Science fiction is sometimes scary, but not always.","filler",0,10.4841166666667,51,"contradiction"
"3799","91247c_filler","Science fiction.","Horror.",8,0,0,"","filler",0,23.0716,97,"contradiction"
"3800","9147e_filler","you know some of the really the really emotional ones have you followed the Dallas elections on zoning","Dallas has been having elections on zoning; have you heard about this?",5,93.91,0,"","filler",0,1.06458333333333,118,"entailment"
"3801","9147e_filler","you know some of the really the really emotional ones have you followed the Dallas elections on zoning","Dallas has been having elections on zoning; have you heard about this?",17,95.01,0,"","filler",0,5.45205,117,"entailment"
"3802","91597e_filler","He loved her.","She was loved by him.",7,100,0,"","filler",1,10.2776333333333,84,"entailment"
"3803","91597e_filler","He loved her.","She was loved by him.",14,100,0,"","filler",0,6.43698333333333,52,"entailment"
"3804","91597e_filler","He loved her.","She was loved by him.",9,100,0,"","filler",1,27.4900666666667,128,"entailment"
"3805","91597e_filler","He loved her.","She was loved by him.",20,100,0,"","filler",0,12.86645,148,"entailment"
"3806","91597e_filler","He loved her.","She was loved by him.",14,100,0,"","filler",1,8.2956,27,"entailment"
"3807","91597e_filler","He loved her.","She was loved by him.",20,99.59,0,"","filler",1,10.6186833333333,58,"entailment"
"3808","91597e_filler","He loved her.","She was loved by him.",27,63.18,0,"","filler",0,8.65828333333333,51,"entailment"
"3809","91597e_filler","He loved her.","She was loved by him.",27,100,0,"","filler",0,9.43946666666667,144,"entailment"
"3810","917e_filler","eligible individuals and the rules that apply if a state does not substantially enforce the statutory requirements.","There are rules that would apply if a state does not enforce the statutory requirements.",15,100,0,"","filler",0,7.7342,54,"entailment"
"3811","92096n_filler","At about 9:00, the senior NMCC operations officer reached out to the FAA operations center for information.","A senior NMCC operations officer reached out to the FAA at 9:00 but was ignored.",12,52.1,0,"","filler",1,11.2057333333333,20,"neutral"
"3812","92096n_filler","At about 9:00, the senior NMCC operations officer reached out to the FAA operations center for information.","A senior NMCC operations officer reached out to the FAA at 9:00 but was ignored.",15,53,0,"","filler",0,4.25221666666667,134,"neutral"
"3813","92096n_filler","At about 9:00, the senior NMCC operations officer reached out to the FAA operations center for information.","A senior NMCC operations officer reached out to the FAA at 9:00 but was ignored.",21,45.66,0,"","filler",0,5.82271666666667,145,"neutral"
"3814","92096n_filler","At about 9:00, the senior NMCC operations officer reached out to the FAA operations center for information.","A senior NMCC operations officer reached out to the FAA at 9:00 but was ignored.",24,0.09,0,"","filler",1,9.58936666666667,44,"neutral"
"3815","92096n_filler","At about 9:00, the senior NMCC operations officer reached out to the FAA operations center for information.","A senior NMCC operations officer reached out to the FAA at 9:00 but was ignored.",25,21.06,0,"","filler",0,8.42481666666667,137,"neutral"
"3816","92096n_filler","At about 9:00, the senior NMCC operations officer reached out to the FAA operations center for information.","A senior NMCC operations officer reached out to the FAA at 9:00 but was ignored.",17,37.98,0,"","filler",1,25.4996666666667,8,"neutral"
"3817","92096n_filler","At about 9:00, the senior NMCC operations officer reached out to the FAA operations center for information.","A senior NMCC operations officer reached out to the FAA at 9:00 but was ignored.",26,50.45,0,"","filler",0,8.82365,116,"neutral"
"3818","92096n_filler","At about 9:00, the senior NMCC operations officer reached out to the FAA operations center for information.","A senior NMCC operations officer reached out to the FAA at 9:00 but was ignored.",8,49.85,0,"","filler",1,13.1131166666667,13,"neutral"
"3819","92096n_filler","At about 9:00, the senior NMCC operations officer reached out to the FAA operations center for information.","A senior NMCC operations officer reached out to the FAA at 9:00 but was ignored.",5,39.44,0,"","filler",0,11.7561166666667,144,"neutral"
"3820","92096n_filler","At about 9:00, the senior NMCC operations officer reached out to the FAA operations center for information.","A senior NMCC operations officer reached out to the FAA at 9:00 but was ignored.",20,49.85,0,"","filler",1,5.22035,104,"neutral"
"3821","92197c_filler","Rather, kids today are not only little bundles of joy but also are perhaps the ultimate symbols of worldly success and status.","Kids today are not bundles of joy, and are symbols of failure. ",19,0.98,0,"","filler",0,2.72805,134,"contradiction"
"3822","92197c_filler","Rather, kids today are not only little bundles of joy but also are perhaps the ultimate symbols of worldly success and status.","Kids today are not bundles of joy, and are symbols of failure. ",25,0,0,"","filler",0,5.50503333333333,145,"contradiction"
"3823","92197c_filler","Rather, kids today are not only little bundles of joy but also are perhaps the ultimate symbols of worldly success and status.","Kids today are not bundles of joy, and are symbols of failure. ",18,0,0,"","filler",1,8.47211666666667,44,"contradiction"
"3824","92197c_filler","Rather, kids today are not only little bundles of joy but also are perhaps the ultimate symbols of worldly success and status.","Kids today are not bundles of joy, and are symbols of failure. ",27,0.94,0,"","filler",1,16.9106333333333,78,"contradiction"
"3825","92197c_filler","Rather, kids today are not only little bundles of joy but also are perhaps the ultimate symbols of worldly success and status.","Kids today are not bundles of joy, and are symbols of failure. ",24,0,0,"","filler",0,4.7807,137,"contradiction"
